parameters;5813900;1.82584;1.83434;1.72644;1.32943;1.80208;1.63176
parameters;5813900;1.04534;1.04142;1.15332;1.76707;1.06173;1.5193
parameters;5813900;1.92915;1.22052;1.20456;1.08899;1.69969;1.70646
parameters;5813900;1.49463;1.26178;1.71157;1.37837;1.20064;1.23261
parameters;5813900;1.4361;1.4695;1.86119;1.97724;1.44452;1.03424
parameters;5813900;1.52377;1.03164;1.75317;1.59159;1.82289;1.32958
parameters;5813900;1.23208;1.53653;1.43062;1.40358;1.98732;1.96691
parameters;5813900;1.85053;1.86751;1.31161;1.14839;1.9976;1.63952
parameters;5813900;1.46807;1.93191;1.69077;1.81541;1.54153;1.57281
parameters;5813900;1.15922;1.94525;1.82133;1.15541;1.04107;1.34361
parameters;5813900;1.11002;1.09654;1.51877;1.02241;1.56148;1.85688
parameters;5813900;1.51691;1.67452;1.73717;1.69846;1.0228;1.19198
parameters;5813900;1.67099;1.34587;1.06629;1.14071;1.92112;1.22166
parameters;5813900;1.38011;1.58602;1.16731;1.02634;1.69113;1.76234
parameters;5813900;1.7137;1.07732;1.58981;1.9255;1.9297;1.43045
parameters;5813900;1.50597;1.83126;1.91924;1.60164;1.72384;1.51934
parameters;5813900;1.49082;1.16142;1.97612;1.57436;1.27325;1.53143
parameters;5813900;1.69856;1.66705;1.09743;1.54874;1.61074;1.66797
parameters;5813900;1.49513;1.57158;1.58889;1.44131;1.15122;1.50227
parameters;5813900;1.73136;1.03166;1.05162;1.52206;1.32064;1.03506
parameters;5813900;1.24514;1.10718;1.38297;1.55183;1.59717;1.61111
parameters;5813900;1.93525;1.77203;1.51315;1.48668;1.65013;1.697
parameters;5813900;1.40754;1.48685;1.47978;1.71045;1.5342;1.27665
parameters;5813900;1.60554;1.2801;1.70337;1.53049;1.93825;1.2354
parameters;5813900;1.41349;1.59748;1.783;1.92025;1.68149;1.82118
parameters;5813900;1.52741;1.23027;1.14368;1.89952;1.25142;1.65151
parameters;5813900;1.00482;1.93594;1.27535;1.85877;1.27893;1.95243
parameters;5813900;1.50682;1.12295;1.41648;1.70247;1.43649;1.10774
parameters;5813900;1.76617;1.09987;1.44127;1.34458;1.29706;1.75762
parameters;5813900;1.33851;1.33076;1.05561;1.57318;1.48529;1.20248
parameters;5813900;1.11447;1.97435;1.86461;1.49184;1.36739;1.80491
parameters;5813900;1.1622;1.15958;1.05772;1.14925;1.4681;1.38061
parameters;5813900;1.8837;1.42413;1.41225;1.65129;1.30833;1.06014
parameters;5813900;1.81442;1.89766;1.91949;1.90122;1.77005;1.1708
parameters;5813900;1.57244;1.0314;1.80327;1.52221;1.86162;1.2772
parameters;5813900;1.86949;1.58686;1.38917;1.8119;1.52567;1.93987
parameters;5813900;1.42004;1.57986;1.74915;1.88078;1.33808;1.18955
parameters;5813900;1.74313;1.71892;1.87916;1.07287;1.71011;1.87906
parameters;5813900;1.35938;1.08985;1.16103;1.4168;1.09643;1.67469
parameters;5813900;1.56261;1.81305;1.87819;1.76936;1.63521;1.89652
parameters;5813900;1.87841;1.48647;1.11307;1.37748;1.38262;1.68758
parameters;5813900;1.12174;1.07682;1.1433;1.47764;1.70859;1.23802
parameters;5813900;1.39097;1.97588;1.62877;1.6812;1.90869;1.3624
parameters;5813900;1.85921;1.79428;1.42887;1.07351;1.49863;1.48387
parameters;5813900;1.45073;1.49966;1.74076;1.93284;1.30012;1.1462
parameters;5813900;1.11002;1.08032;1.97248;1.40818;1.23841;1.96316
parameters;5813900;1.83347;1.19808;1.12948;1.19631;1.33912;1.57568
parameters;5813900;1.44027;1.58567;1.43288;1.3682;1.38232;1.60013
parameters;5813900;1.42947;1.14879;1.6702;1.9954;1.69807;1.40274
parameters;5813900;1.84928;1.81953;1.79338;1.37425;1.00961;1.47978
parameters;5813900;1.63906;1.6465;1.6449;1.79903;1.37736;1.35767
parameters;5813900;1.3895;1.33431;1.69359;1.1449;1.29153;1.66686
parameters;5813900;1.85437;1.3147;1.14414;1.60225;1.00559;1.92083
parameters;5813900;1.38195;1.51653;1.34446;1.26413;1.291;1.83365
parameters;5813900;1.12439;1.63462;1.0487;1.45805;1.37682;1.15587
parameters;5813900;1.75586;1.66597;1.01153;1.79488;1.56091;1.28865
parameters;5813900;1.41556;1.32061;1.51459;1.71916;1.84204;1.2319
parameters;5813900;1.46501;1.37336;1.05004;1.07385;1.20245;1.56618
parameters;5813900;1.83152;1.42255;1.83955;1.29304;1.1812;1.35753
parameters;5813900;1.93411;1.58942;1.36904;1.46306;1.62783;1.94445
parameters;5813900;1.40579;1.05048;1.44485;1.59593;1.74831;1.86417
parameters;5813900;1.13102;1.10458;1.66531;1.83338;1.58129;1.65859
parameters;5813900;1.98203;1.01892;1.92147;1.19468;1.96772;1.52307
parameters;5813900;1.2788;1.71979;1.59046;1.83708;1.83469;1.65989
parameters;5813900;1.73045;1.64303;1.34953;1.53488;1.66415;1.32343
parameters;5813900;1.86919;1.44237;1.91797;1.27667;1.95175;1.11724
parameters;5813900;1.41601;1.83638;1.96254;1.33293;1.52618;1.53596
parameters;5813900;1.81811;1.92989;1.66289;1.24323;1.94143;1.59672
parameters;5813900;1.12603;1.24697;1.88673;1.19618;1.16296;1.836
parameters;5813900;1.60241;1.62324;1.83868;1.67165;1.39156;1.87128
parameters;5813900;1.66735;1.11561;1.00004;1.67607;1.62875;1.45455
parameters;5813900;1.57435;1.03227;1.35139;1.85508;1.37084;1.66143
parameters;5813900;1.57643;1.05996;1.74447;1.27949;1.44262;1.17642
parameters;5813900;1.0918;1.89724;1.99242;1.59416;1.033;1.69093
parameters;5813900;1.48721;1.56934;1.89572;1.4345;1.68859;1.20316
parameters;5813900;1.48172;1.27244;1.94712;1.2443;1.95326;1.47695
parameters;5813900;1.12709;1.96144;1.85716;1.21741;1.00701;1.78247
parameters;5813900;1.05039;1.96005;1.64137;1.5734;1.13709;1.12904
parameters;5813900;1.82463;1.50185;1.65589;1.50506;1.52645;1.1184
parameters;5813900;1.90306;1.6689;1.27759;1.38671;1.39149;1.8311
parameters;5813900;1.243;1.12344;1.72831;1.64808;1.20122;1.8487
parameters;5813900;1.02256;1.10556;1.18798;1.36097;1.77966;1.7192
parameters;5813900;1.66636;1.58097;1.35117;1.15715;1.29209;1.16911
parameters;5813900;1.2237;1.67135;1.40477;1.88651;1.57936;1.34185
parameters;5813900;1.43724;1.69964;1.83428;1.79198;1.84907;1.28222
parameters;5813900;1.26466;1.16996;1.53353;1.07318;1.99874;1.75017
parameters;5813900;1.12222;1.1646;1.42511;1.7732;1.21357;1.43393
parameters;5813900;1.03308;1.92932;1.10604;1.26629;1.48205;1.79278
parameters;5813900;1.25752;1.21392;1.28246;1.38063;1.20812;1.92853
parameters;5813900;1.76406;1.61656;1.57585;1.35633;1.90785;1.1979
parameters;5813900;1.11411;1.79114;1.69816;1.01825;1.74797;1.11453
parameters;5813900;1.89496;1.65463;1.34589;1.38241;1.21505;1.33129
parameters;5813900;1.01779;1.91437;1.78547;1.39345;1.72998;1.83155
parameters;5813900;1.8778;1.12961;1.34342;1.94207;1.36219;1.35206
parameters;5813900;1.08066;1.57189;1.77639;1.8442;1.4933;1.81732
parameters;5813900;1.64273;1.43538;1.35231;1.34916;1.28154;1.91912
parameters;5813900;1.62615;1.74458;1.15754;1.77642;1.25196;1.61206
parameters;5813900;1.8546;1.31461;1.60844;1.12592;1.37366;1.13329
parameters;5813900;1.26186;1.12603;1.20282;1.75052;1.07095;1.45891
parameters;5813900;1.96324;1.23468;1.19752;1.68395;1.08133;1.85424
parameters;5813900;1.15256;1.12018;1.80912;1.94419;1.04552;1.06026
parameters;5813900;1.82972;1.14118;1.80117;1.22749;1.39921;1.59919
parameters;5813900;1.65521;1.05373;1.98636;1.81231;1.41358;1.03184
parameters;5813900;1.10805;1.97447;1.86712;1.67108;1.83437;1.23822
parameters;5813900;1.71694;1.58971;1.22254;1.22776;1.00157;1.44781
parameters;5813900;1.40977;1.93301;1.02246;1.5135;1.3765;1.85951
parameters;5813900;1.79387;1.60947;1.3318;1.62401;1.65387;1.64439
parameters;5813900;1.25912;1.026;1.98704;1.20775;1.64233;1.56032
parameters;5813900;1.37693;1.12069;1.44911;1.13772;1.5858;1.5426
parameters;5813900;1.4836;1.8866;1.08159;1.36259;1.10081;1.29921
parameters;5813900;1.84167;1.913;1.82793;1.9703;1.81328;1.79787
parameters;5813900;1.8398;1.44872;1.6421;1.69393;1.81576;1.46821
parameters;5813900;1.19363;1.40155;1.93065;1.46721;1.37844;1.5176
parameters;5813900;1.22776;1.89927;1.98585;1.13699;1.45848;1.68913
parameters;5813900;1.27902;1.40928;1.73993;1.03126;1.30393;1.19265
parameters;5813900;1.81319;1.27487;1.71776;1.40863;1.78507;1.72229
parameters;5813900;1.57706;1.63294;1.7986;1.00028;1.62779;1.34643
parameters;5813900;1.47186;1.49221;1.52962;1.31855;1.85792;1.138
parameters;5813900;1.39914;1.38691;1.84644;1.05613;1.45688;1.76553
parameters;5813900;1.29249;1.96192;2;1.99909;1.74162;1.34978
parameters;5813900;1.79658;1.199;1.60073;1.54282;1.25169;1.20162
parameters;5813900;1.57562;1.51376;1.7477;1.60802;1.98964;1.79845
parameters;5813900;1.55478;1.14667;1.10701;1.52378;1.2463;1.57163
parameters;5813900;1.33437;1.67871;1.06937;1.84464;1.87626;1.33207
parameters;5813900;1.1454;1.74407;1.66189;1.40278;1.58503;1.55545
parameters;5813900;1.49412;1.6145;1.92483;1.61393;1.25638;1.03966
parameters;5813900;1.62071;1.34349;1.02417;1.17139;1.61072;1.42385
parameters;5813900;1.56844;1.73037;1.37397;1.36564;1.37628;1.08661
parameters;5813900;1.58312;1.41817;1.11081;1.32526;1.68516;1.56398
parameters;5813900;1.87187;1.53186;1.97454;1.06024;1.47534;1.11013
parameters;5813900;1.99218;1.54952;1.6987;1.12724;1.47498;1.05935
parameters;5813900;1.44511;1.91798;1.43951;1.85851;1.99718;1.5493
parameters;5813900;1.12428;1.84633;1.19026;1.66435;1.65627;1.97319
parameters;5813900;1.45762;1.15935;1.13919;1.28333;1.97296;1.59796
parameters;5813900;1.85221;1.06289;1.92562;1.94939;1.46667;1.28223
parameters;5813900;1.46025;1.43082;1.86614;1.19863;1.38477;1.7592
parameters;5813900;1.81422;1.67274;1.72159;1.68336;1.31399;1.16848
parameters;5813900;1.68804;1.92094;1.16576;1.00382;1.17631;1.17815
parameters;5813900;1.19805;1.66827;1.67445;1.51748;1.3234;1.46697
parameters;5813900;1.32082;1.09364;1.87044;1.44512;1.14777;1.65205
parameters;5813900;1.94198;1.88235;1.66093;1.20391;1.17035;1.01607
parameters;5813900;1.16541;1.10908;1.36119;1.56113;1.96384;1.24549
parameters;5813900;1.02386;1.03004;1.88617;1.88635;1.91322;1.5474
parameters;5813900;1.17258;1.48705;1.81442;1.93661;1.58306;1.54891
parameters;5813900;1.47175;1.75334;1.33231;1.17246;1.51296;1.38043
parameters;5813900;1.82816;1.96704;1.00478;1.30139;1.45457;1.89045
parameters;5813900;1.84353;1.25036;1.73391;1.83956;1.42296;1.70848
parameters;5813900;1.40587;1.5263;1.52556;1.09153;1.40369;1.78213
parameters;5813900;1.26479;1.30786;1.18497;1.75663;1.62067;1.64535
parameters;5813900;1.32731;1.15423;1.18436;1.4552;1.53318;1.16243
parameters;5813900;1.92577;1.40906;1.03119;1.16729;1.56506;1.98543
parameters;5813900;1.14026;1.33357;1.30912;1.35433;1.16287;1.32215
parameters;5813900;1.37958;1.64138;1.60231;1.03768;1.3351;1.07821
parameters;5813900;1.54403;1.49112;1.28787;1.25272;1.43932;1.65861
parameters;5813900;1.32558;1.00166;1.9727;1.10087;1.31838;1.95552
parameters;5813900;1.34927;1.16541;1.98549;1.11644;1.04188;1.96096
parameters;5813900;1.78528;1.22039;1.10146;1.25456;1.43751;1.24301
parameters;5813900;1.28259;1.54923;1.8823;1.85165;1.67047;1.55761
parameters;5813900;1.75783;1.902;1.85338;1.7597;1.23395;1.99829
parameters;5813900;1.26128;1.37504;1.2995;1.74552;1.99183;1.76631
parameters;5813900;1.42861;1.64167;1.4638;1.10247;1.18188;1.86336
parameters;5813900;1.50336;1.93098;1.89804;1.29117;1.62914;1.9754
parameters;5813900;1.54405;1.83067;1.05481;1.18962;1.97529;1.76521
parameters;5813900;1.86988;1.03234;1.51844;1.37544;1.96967;1.19315
parameters;5813900;1.22857;1.59695;1.8965;1.54948;1.08477;1.77698
parameters;5813900;1.77109;1.7084;1.05194;1.88356;1.07164;1.99466
parameters;5813900;1.26992;1.49977;1.68732;1.74843;1.94465;1.68971
parameters;5813900;1.91177;1.17123;1.81533;1.28283;1.48188;1.91085
parameters;5813900;1.70318;1.39931;1.16844;1.90249;1.21006;1.54837
parameters;5813900;1.37278;1.26315;1.8067;1.23583;1.65891;1.33561
parameters;5813900;1.52213;1.45288;1.60687;1.6671;1.02177;1.8192
parameters;5813900;1.37732;1.5418;1.9697;1.74628;1.79329;1.7587
parameters;5813900;1.45323;1.40675;1.24423;1.70228;1.21382;1.66118
parameters;5813900;1.40705;1.27639;1.34315;1.30146;1.6884;1.95429
parameters;5813900;1.77818;1.9023;1.02166;1.97424;1.05375;1.40996
parameters;5813900;1.16355;1.79604;1.01158;1.60201;1.92147;1.10993
parameters;5813900;1.54502;1.07304;1.55652;1.38338;1.48143;1.39093
parameters;5813900;1.40867;1.55911;1.94108;1.69903;1.58964;1.01114
parameters;5813900;1.28276;1.38738;1.74579;1.56569;1.55431;1.26859
parameters;5813900;1.11716;1.16162;1.35431;1.80831;1.26573;1.19167
parameters;5813900;1.41445;1.64815;1.52966;1.07285;1.46995;1.37896
parameters;5813900;1.09886;1.49325;1.13281;1.21625;1.43829;1.35313
parameters;5813900;1.99381;1.89215;1.34994;1.43915;1.80163;1.98217
parameters;5813900;1.30122;1.57664;1.55192;1.14324;1.50654;1.49984
parameters;5813900;1.72964;1.0826;1.21706;1.17293;1.38522;1.37462
parameters;5813900;1.26436;1.16468;1.8565;1.24543;1.89337;1.79116
parameters;5813900;1.9642;1.25075;1.28408;1.54981;1.7189;1.51529
parameters;5813900;1.48648;1.35187;1.85848;1.41221;1.0204;1.91569
parameters;5813900;1.95952;1.56863;1.99788;1.40052;1.58766;1.80635
parameters;5813900;1.40823;1.04341;1.54544;1.1301;1.5747;1.96922
parameters;5813900;1.68134;1.20721;1.56386;1.83068;1.29287;1.30606
parameters;5813900;1.97798;1.98492;1.58371;1.33287;1.52157;1.08239
parameters;5813900;1.80774;1.68166;1.59476;1.20415;1.2004;1.16394
parameters;5813900;1.28079;1.19746;1.79305;1.87183;1.7892;1.09075
parameters;5813900;1.16001;1.24703;1.76144;1.51707;1.39179;1.86799
parameters;5813900;1.33269;1.5967;1.78021;1.98673;1.95435;1.8228
parameters;5813900;1.77704;1.68643;1.84195;1.628;1.76839;1.39666
parameters;5813900;1.58526;1.42005;1.8016;1.47776;1.69077;1.81362
parameters;5813900;1.55092;1.29479;1.58699;1.47432;1.89864;1.42924
parameters;5813900;1.25992;1.46403;1.00004;1.65806;1.09184;1.56231
parameters;5813900;1.67904;1.66762;1.74526;1.65247;1.98199;1.27969
parameters;5813900;1.78277;1.00518;1.08681;1.0592;1.92677;1.21466
parameters;5813900;1.78136;1.25366;1.28659;1.73816;1.29586;1.47319
parameters;5813900;1.90997;1.92306;1.89179;1.25065;1.75241;1.68391
parameters;5813900;1.46811;1.47392;1.20875;1.50639;1.89777;1.83507
parameters;5813900;1.95871;1.9731;1.91844;1.1487;1.26289;1.39649
parameters;5813900;1.77145;1.77062;1.77572;1.45448;1.41867;1.63632
parameters;5813900;1.6471;1.742;1.82949;1.27214;1.78022;1.18041
parameters;5813900;1.12;1.78771;1.99185;1.07726;1.42493;1.84112
parameters;5813900;1.63354;1.94481;1.43035;1.94596;1.79856;1.37718
parameters;5813900;1.24679;1.8287;1.0416;1.2286;1.094;1.86143
parameters;5813900;1.04349;1.95465;1.82423;1.86901;1.51197;1.7501
parameters;5813900;1.9983;1.41746;1.2116;1.40371;1.1089;1.36206
parameters;5813900;1.09688;1.20393;1.38709;1.82358;1.89921;1.96584
parameters;5813900;1.81707;1.41684;1.81744;1.72496;1.45852;1.4151
parameters;5813900;1.59271;1.60336;1.66752;1.98743;1.7391;1.0042
parameters;5813900;1.62546;1.13018;1.8961;1.67783;1.32833;1.23683
parameters;5813900;1.45146;1.68074;1.25883;1.14599;1.70385;1.59878
parameters;5813900;1.69097;1.07371;1.87965;1.20296;1.21674;1.7326
parameters;5813900;1.78562;1.95821;1.71546;1.74048;1.19523;1.21545
parameters;5813900;1.02046;1.83916;1.76083;1.21862;1.4202;1.2707
parameters;5813900;1.67685;1.83585;1.05049;1.62281;1.63369;1.45773
parameters;5813900;1.10952;1.72523;1.01752;1.41284;1.53817;1.10226
parameters;5813900;1.64035;1.43577;1.0278;1.24248;1.3299;1.63184
parameters;5813900;1.37577;1.54464;1.76885;1.07894;1.76272;1.04826
parameters;5813900;1.18459;1.47033;1.83848;1.33845;1.36835;1.8538
parameters;5813900;1.78671;1.27856;1.8153;1.70333;1.89789;1.87038
parameters;5813900;1.41282;1.18198;1.55444;1.53093;1.35097;1.72529
parameters;5813900;1.97199;1.23533;1.14085;1.23775;1.80156;1.8223
parameters;5813900;1.40102;1.86789;1.60237;1.03866;1.75513;1.48771
parameters;5813900;1.9786;1.35525;1.72988;1.16504;1.87888;1.31033
parameters;5813900;1.67758;1.15037;1.28785;1.90671;1.02217;1.59171
parameters;5813900;1.9446;1.82933;1.56811;1.21134;1.03038;1.58212
parameters;5813900;1.64165;1.15506;1.06826;1.30753;1.57431;1.36861
parameters;5813900;1.21003;1.03497;1.75695;1.06523;1.27535;1.77059
parameters;5813900;1.37421;1.30287;1.35443;1.96725;1.62228;1.69783
parameters;5813900;1.34659;1.15443;1.51601;1.56546;1.69642;1.68899
parameters;5813900;1.80767;1.45884;1.73613;1.1618;1.32784;1.01246
parameters;5813900;1.44064;1.80549;1.9331;1.56349;1.56706;1.57565
parameters;5813900;1.98779;1.72845;1.11117;1.51083;1.44449;1.47478
parameters;5813900;1.54499;1.58518;1.14849;1.72562;1.52546;1.34519
parameters;5813900;1.58779;1.03296;1.90895;1.75757;1.50797;1.40914
parameters;5813900;1.46321;1.16253;1.69328;1.03467;1.69276;1.17173
parameters;5813900;1.25073;1.94703;1.74343;1.82009;1.28871;1.33264
parameters;5813900;1.65555;1.83503;1.42431;1.44139;1.43143;1.05905
parameters;5813900;1.38315;1.64429;1.51801;1.20889;1.73783;1.68885
parameters;5813900;1.51332;1.36702;1.5023;1.12372;1.41559;1.81323
parameters;5813900;1.02913;1.54056;1.11595;1.73289;1.63203;1.54968
parameters;5813900;1.51078;1.70682;1.51209;1.72095;1.97565;1.7053
parameters;5813900;1.94647;1.3822;1.63017;1.18436;1.48874;1.30414
parameters;5813900;1.68684;1.70023;1.84944;1.49026;1.80051;1.17924
parameters;5813900;1.44983;1.23401;1.02347;1.52769;1.8718;1.33893
parameters;5813900;1.45872;1.67461;1.18764;1.59674;1.35716;1.82093
parameters;5813900;1.4231;1.05187;1.84501;1.13869;1.92401;1.85606
parameters;5813900;1.82014;1.02225;1.97491;1.27558;1.73595;1.09917
parameters;5813900;1.82905;1.78217;1.01236;1.79738;1.60534;1.01723
parameters;5813900;1.54719;1.62682;1.02905;1.31199;1.57704;1.32062
parameters;5813900;1.65162;1.81429;1.73563;1.73706;1.68657;1.12975
parameters;5813900;1.75423;1.31618;1.00322;1.1041;1.5694;1.88381
parameters;5813900;1.21179;1.61613;1.24096;1.87821;1.08868;1.37696
parameters;5813900;1.59367;1.8038;1.38976;1.64787;1.79783;1.06307
parameters;5813900;1.98094;1.59189;1.96158;1.33128;1.86376;1.2507
parameters;5813900;1.47273;1.15885;1.87075;1.71476;1.03975;1.07198
parameters;5813900;1.79016;1.18588;1.04131;1.23786;1.68264;1.19276
parameters;5813900;1.65142;1.3444;1.27342;1.31701;1.02273;1.98014
parameters;5813900;1.22834;1.66218;1.22121;1.9289;1.06175;1.78624
parameters;5813900;1.28849;1.65124;1.38461;1.18116;1.74066;1.25719
parameters;5813900;1.53353;1.02429;1.28217;1.48372;1.93485;1.96767
parameters;5813900;1.58707;1.88548;1.34568;1.86928;1.00656;1.19184
parameters;5813900;1.31197;1.22577;1.51007;1.81795;1.22042;1.54371
parameters;5813900;1.1919;1.18306;1.64467;1.89365;1.49493;1.27948
parameters;5813900;1.13907;1.35177;1.18377;1.69323;1.08235;1.04316
parameters;5813900;1.36052;1.24402;1.29682;1.57068;1.38415;1.3511
parameters;5813900;1.86668;1.28928;1.91874;1.32074;1.74711;1.66245
parameters;5813900;1.79383;1.93393;1.51608;1.79501;1.80909;1.30753
parameters;5813900;1.57799;1.32291;1.10014;1.05918;1.69032;1.195
parameters;5813900;1.43336;1.51588;1.32281;1.54323;1.98391;1.61236
parameters;5813900;1.00696;1.98129;1.52702;1.64322;1.62737;1.19131
parameters;5813900;1.28519;1.17168;1.44356;1.92879;1.14413;1.39739
parameters;5813900;1.87245;1.19592;1.7561;1.80132;1.86879;1.82426
parameters;5813900;1.32817;1.57093;1.60315;1.08424;1.80574;1.10915
parameters;5813900;1.41725;1.74411;1.32359;1.6597;1.50381;1.50681
parameters;5813900;1.89851;1.17579;1.45304;1.26801;1.4089;1.45463
parameters;5813900;1.95436;1.95891;1.48225;1.17419;1.68504;1.51579
parameters;5813900;1.90656;1.59662;1.40041;1.74314;1.98045;1.34589
parameters;5813900;1.38032;1.96292;1.82907;1.09955;1.13275;1.10441
parameters;5813900;1.78549;1.79424;1.78011;1.3801;1.35105;1.13984
parameters;5813900;1.24336;1.09687;1.02434;1.121;1.70386;1.71328
parameters;5813900;1.08881;1.57958;1.93108;1.58765;1.58963;1.99533
parameters;5813900;1.57643;1.06463;1.27253;1.37587;1.25675;1.23846
parameters;5813900;1.81044;1.98288;1.27466;1.13411;1.04466;1.64167
parameters;5813900;1.57879;1.65565;1.53527;1.3511;1.91961;1.87934
